time,flux,Raw,RB,Sky,flux_err
3396.125639,5324.981442,5363.586857,0.000000,7230.096191,9.855015
3396.146073,5333.340677,5369.935693,0.000000,7227.631836,9.857329
3396.166506,5336.235419,5371.002587,0.000000,7231.044434,9.859803
3396.186940,5331.299946,5377.420723,0.000000,7223.791016,9.855021
3396.207374,5321.797893,5357.489035,0.000000,7240.323242,9.857779
3396.227807,5333.550502,5370.261137,0.000000,7224.583984,9.856215
3396.248241,NaN,NaN,0.000000,7221.508789,NaN
3396.268675,5338.919040,5369.158864,0.000000,7229.838379,9.860383
3396.289108,5347.102856,5375.869089,0.000000,7225.842285,9.862025
3396.309542,5341.342318,5378.801482,0.000000,7216.264648,9.856008
3396.329975,5344.198197,5382.129477,0.000000,7224.668945,9.860426
3396.350409,5354.298015,5381.410263,0.000000,7221.845703,9.863280
3396.370843,5332.610294,5376.280693,0.000000,7218.135254,9.853315
3396.391276,5342.453402,5383.839510,0.000000,7209.224609,9.853681
3396.411710,5338.872223,5379.917941,0.000000,7218.485352,9.855910
3396.432143,5355.418362,5392.970506,0.000000,7214.987305,9.861029
3396.452577,5332.536724,5372.728928,0.000000,7219.351562,9.853764
3396.473010,NaN,NaN,0.000000,7220.936523,NaN
3396.493444,5346.102425,5376.182178,0.000000,7219.719238,9.859231
3396.513878,5339.589940,5382.679495,0.000000,7210.901855,9.853215
3396.534311,5351.845962,5395.872497,0.000000,7215.971191,9.860014
3396.554745,5346.713070,5380.511930,0.000000,7221.598633,9.860208
3396.575179,5351.817245,5383.000082,0.000000,7210.465820,9.857843
3396.595612,5334.469468,5374.156813,0.000000,7217.531250,9.853808
3396.616046,5337.596228,5369.293249,0.000000,7216.310547,9.854556
3396.636479,5335.660551,5370.155896,0.000000,7214.207031,9.852970
3396.656913,5355.972811,5389.986207,0.000000,7209.844727,9.859230
3396.677347,5335.244217,5376.943353,0.000000,7209.859863,9.851100
3396.697780,5345.810151,5383.838241,0.000000,7209.058594,9.854933
3396.718214,5345.441079,5388.975165,0.000000,7203.744141,9.852703
3396.738647,5334.872033,5369.419046,0.000000,7217.987793,9.854145
3396.759081,5341.764367,5371.198850,0.000000,7208.623535,9.853175
3396.779515,5335.577359,5375.160874,0.000000,7205.822754,9.849646
3396.799948,5348.670299,5388.019894,0.000000,7197.629883,9.851570
3396.820382,5331.335554,5358.442524,0.000000,7215.203613,9.851664
3396.840815,5351.212852,5384.173215,0.000000,7200.366211,9.853642
3396.861249,5351.906778,5383.808885,0.000000,7197.257812,9.852694
3396.881683,5329.828114,5367.398516,0.000000,7201.466309,9.845677
3396.902116,5345.482303,5378.245566,0.000000,7203.159668,9.852489
3396.922550,5332.367243,5364.360260,0.000000,7198.625977,9.845558
3396.942983,5329.246805,5364.294932,0.000000,7204.334961,9.846575
3396.963417,5351.563804,5389.974176,0.000000,7207.188477,9.856457
3396.983851,NaN,NaN,0.000000,7196.057129,NaN
3397.004284,5337.369973,5379.076046,0.000000,7201.171875,9.848523
3397.024718,5345.509713,5380.268031,0.000000,7193.673828,9.848775
3397.045151,5330.334129,5369.802324,0.000000,7205.894531,9.847615
3397.065585,5346.632185,5386.423088,0.000000,7197.313477,9.850645
3397.086019,5361.359059,5398.390530,0.000000,7205.693359,9.859714
3397.106452,5337.992962,5374.735331,0.000000,7210.196777,9.852312
3397.126886,5337.317541,5372.151195,0.000000,7195.855469,9.846415
3397.147319,5332.448358,5367.053938,0.000000,7195.837402,9.844495
3397.167753,5311.846650,5345.713796,0.000000,7214.953613,9.843911
3397.188187,5326.583754,5368.524198,0.000000,7201.504395,9.844417
3397.208620,NaN,NaN,0.000000,7200.243652,NaN
3397.229054,5338.098550,5370.670522,0.000000,7200.228516,9.848439
3397.249487,5353.869413,5388.971290,0.000000,7194.906250,9.852542
3397.269921,5316.909176,5356.370066,0.000000,7206.973633,9.842765
3397.290355,5332.122184,5367.639695,0.000000,7190.899414,9.842426
3397.310788,5331.762788,5365.644046,0.000000,7190.392578,9.842086
3397.331222,5348.611953,5382.108072,0.000000,7192.377441,9.849485
3397.351655,5314.621219,5356.259308,0.000000,7195.623047,9.837404
3397.372089,5322.230146,5366.768181,0.000000,7195.479004,9.840338
3397.392523,5338.017154,5376.262786,0.000000,7189.136719,9.844050
3397.412956,5347.736404,5388.369591,0.000000,7185.223633,9.846331
3397.433390,5324.229671,5362.957815,0.000000,7189.948730,9.838951
3397.453823,5328.151579,5367.838627,0.000000,7189.406250,9.840279
3397.474257,NaN,NaN,0.000000,7190.321289,NaN
3397.494691,5320.660257,5364.009302,0.000000,7191.237305,9.838054
3397.515124,5337.144864,5370.401139,0.000000,7179.069336,9.839751
3397.535558,5344.641991,5375.269962,0.000000,7184.197266,9.844712
3397.555991,5322.918454,5354.986084,0.000000,7189.015625,9.838068
3397.576425,5325.789200,5365.898085,0.000000,7185.989258,9.838007
3397.596859,5339.399633,5385.598806,0.000000,7174.282227,9.838755
3397.617292,5335.990908,5372.655320,0.000000,7176.833984,9.838418
3397.637726,5317.191958,5354.492370,0.000000,7181.909180,9.833022
3397.658159,5339.283185,5377.216640,0.000000,7177.509766,9.839978
3397.678593,5327.025708,5361.484615,0.000000,7183.365234,9.837462
3397.699027,5334.082342,5361.293135,0.000000,7185.059570,9.840902
3397.719460,NaN,NaN,0.000000,7176.174805,NaN
3397.739894,5341.044092,5376.501028,0.000000,7176.369141,9.840222
3397.760328,5365.815569,5395.519007,0.000000,7170.832031,9.847779
3397.780761,5340.732606,5368.337953,0.000000,7184.303711,9.843218
3397.801195,5331.322831,5361.713766,0.000000,7179.758301,9.837733
3397.821628,5341.297171,5372.938991,0.000000,7174.665039,9.839652
3397.842062,NaN,NaN,0.000000,7177.357422,NaN
3397.862495,5342.314054,5373.325602,0.000000,7179.971191,9.842137
3397.882929,5330.080886,5364.905543,0.000000,7166.557617,9.832053
3397.903363,5345.332020,5382.638184,0.000000,7172.756836,9.840488
3397.923796,5330.671211,5370.339875,0.000000,7176.208008,9.836081
3397.944230,5338.350980,5373.958593,0.000000,7171.909180,9.837410
3397.964663,NaN,NaN,0.000000,7172.508789,NaN
3397.985097,5364.442528,5397.751259,0.000000,7165.895996,9.845301
NaN,NaN,NaN,0.000000,0.000000,NaN
NaN,NaN,NaN,0.000000,0.000000,NaN
NaN,NaN,NaN,0.000000,0.000000,NaN
3398.066832,5324.567345,5361.125944,0.000000,7173.290039,9.832532
3398.087265,5331.295902,5375.404365,0.000000,7172.516602,9.834875
3398.107699,5321.219921,5362.660882,0.000000,7167.109375,9.828784
3398.128132,5313.454765,5361.097032,0.000000,7174.845703,9.828772
3398.148566,5348.190970,5386.247800,0.000000,7163.046387,9.837794
3398.168999,5338.605093,5374.672616,0.000000,7165.808594,9.835111
3398.189433,5325.293847,5359.505432,0.000000,7168.469727,9.830922
3398.209867,5317.741644,5353.854246,0.000000,7165.745605,9.826878
3398.230300,5314.721984,5360.390580,0.000000,7175.834473,9.829660
3398.250734,5329.942050,5365.530851,0.000000,7168.047852,9.832585
3398.271167,5345.570480,5379.518353,0.000000,7155.175781,9.833669
3398.291601,5331.215008,5365.267411,0.000000,7164.263672,9.831597
3398.312035,5346.003251,5380.733856,0.000000,7159.915039,9.835703
3398.332468,5324.005056,5365.750457,0.000000,7162.845215,9.828202
3398.352902,5319.197869,5353.991607,0.000000,7159.998047,9.825189
3398.373336,5306.152855,5356.680082,0.000000,7162.390137,9.820994
3398.393769,5337.055844,5373.772956,0.000000,7152.787109,9.829379
3398.414203,5330.365617,5370.845901,0.000000,7159.791016,9.829503
3398.434636,5330.985682,5366.900048,0.000000,7163.900879,9.831364
3398.455070,5328.810611,5361.106506,0.000000,7151.958984,9.825808
3398.475503,5346.449028,5385.567003,0.000000,7151.549805,9.832588
3398.495937,5352.929675,5381.725989,0.000000,7161.135742,9.838906
3398.516371,5319.008939,5362.258948,0.000000,7158.909668,9.824686
3398.536804,5333.838273,5375.469895,0.000000,7151.683105,9.827679
3398.557238,5323.238045,5353.256648,0.000000,7159.892578,9.826738
3398.577672,5333.623883,5370.710708,0.000000,7141.925781,9.823753
3398.598105,5331.411195,5359.641238,0.000000,7157.956543,9.829192
3398.618539,5310.747269,5352.694833,0.000000,7152.073242,9.818740
3398.638972,5321.369420,5360.052464,0.000000,7150.600586,9.822344
3398.659406,5331.248195,5365.692407,0.000000,7146.776855,9.824728
3398.679840,5341.231786,5369.560682,0.000000,7145.672852,9.828223
3398.700273,5336.609977,5368.318602,0.000000,7157.210449,9.830944
3398.720707,5336.949609,5364.320467,0.000000,7146.256836,9.826768
3398.741140,NaN,NaN,0.000000,7155.571289,NaN
3398.761574,5318.375204,5363.600329,0.000000,7148.942383,9.820512
3398.782008,5304.392449,5342.587658,0.000000,7154.895508,9.817349
3398.802441,5321.880780,5358.188573,0.000000,7145.899414,9.820694
3398.822875,5312.087917,5352.659281,0.000000,7148.483398,9.817854
3398.843308,5305.026404,5346.174884,0.000000,7146.262695,9.814197
3398.863742,5310.350734,5348.780476,0.000000,7144.756348,9.815701
3398.884176,5319.374326,5361.732133,0.000000,7139.011719,9.816993
3398.904609,5316.609618,5352.311983,0.000000,7137.267578,9.815217
3398.925043,5321.689340,5351.215766,0.000000,7140.915039,9.818655
3398.945476,NaN,NaN,0.000000,7141.964355,NaN
3398.965910,5314.208843,5356.845866,0.000000,7140.141602,9.815403
3398.986344,5314.297870,5355.125584,0.000000,7140.146973,9.815440
3399.006777,5315.548918,5363.877238,0.000000,7143.393066,9.817212
3399.027211,5321.078794,5359.092320,0.000000,7142.251953,9.818941
3399.047644,5326.312178,5371.738768,0.000000,7125.641602,9.814459
3399.068078,5334.554895,5373.759776,0.000000,7139.638672,9.823219
3399.088512,5308.598610,5351.523765,0.000000,7146.423340,9.815668
3399.108945,5310.797262,5352.326986,0.000000,7125.813477,9.808410
3399.129379,5339.599716,5373.372171,0.000000,7131.198730,9.821883
3399.149812,5327.040193,5370.273875,0.000000,7129.304199,9.816189
3399.170246,5331.872932,5367.419787,0.000000,7133.839844,9.819880
3399.190680,5307.285388,5357.282002,0.000000,7134.182617,9.810326
3399.211113,5320.766811,5366.443558,0.000000,7137.723633,9.817035
3399.231547,5326.314586,5363.514859,0.000000,7136.012695,9.818546
3399.251980,5316.346415,5357.338422,0.000000,7133.436523,9.813603
3399.272414,5327.826688,5360.246858,0.000000,7132.350586,9.817699
3399.292848,5322.938263,5366.696829,0.000000,7133.273926,9.816137
3399.313281,5329.476534,5372.112504,0.000000,7121.940918,9.814247
3399.333715,5322.664821,5370.998997,0.000000,7128.313477,9.814074
3399.354148,5319.333800,5356.255522,0.000000,7134.179199,9.815073
3399.374582,5323.685694,5368.133484,0.000000,7130.218262,9.815227
3399.395016,5317.893106,5355.867569,0.000000,7127.650391,9.811932
3399.415449,5331.757100,5369.770042,0.000000,7120.217773,9.814467
3399.435883,NaN,NaN,0.000000,7122.432617,NaN
3399.456316,5298.745274,5346.236303,0.000000,7124.647949,9.803197
3399.476750,5313.428902,5349.478057,0.000000,7131.384277,9.811644
3399.497184,5324.235244,5377.396213,0.000000,7105.775879,9.805808
3399.517617,5329.853806,5366.563945,0.000000,7121.960938,9.814404
3399.538051,5321.540050,5352.628519,0.000000,7122.159180,9.811205
3399.558484,5320.740236,5357.295040,0.000000,7121.964844,9.810813
3399.578918,5320.372073,5356.564729,0.000000,7120.177246,9.809963
3399.599352,5315.779811,5350.321825,0.000000,7122.566895,9.809095
3399.619785,5312.115109,5353.432131,0.000000,7119.109375,9.806286
3399.640219,5329.174165,5366.096482,0.000000,7115.891602,9.811744
3399.660652,5322.291802,5361.795638,0.000000,7111.000000,9.807101
3399.681086,NaN,NaN,0.000000,7116.799805,NaN
3399.701520,5313.728411,5353.422143,0.000000,7120.447266,9.807450
3399.721953,5304.376530,5340.403367,0.000000,7120.698242,9.803860
3399.742387,5328.580248,5364.866945,0.000000,7115.978516,9.811544
3399.762820,5319.860379,5356.377304,0.000000,7111.416504,9.806307
3399.783254,5313.171573,5355.886610,0.000000,7116.392090,9.805631
3399.803688,5327.382571,5364.482590,0.000000,7108.163086,9.807990
3399.824121,5324.984718,5352.301014,0.000000,7116.396484,9.810291
3399.844555,5344.416029,5385.099486,0.000000,7112.608398,9.816457
3399.864988,5329.581886,5370.043492,0.000000,7108.057129,9.808816
3399.885422,5320.291078,5362.031595,0.000000,7110.453125,9.806097
3399.905856,5298.748817,5338.593957,0.000000,7120.546875,9.801580
3399.926289,5321.526976,5368.009650,0.000000,7115.677734,9.808645
3399.946723,5304.793507,5341.385662,0.000000,7122.450684,9.804716
3399.967156,5319.157777,5354.761698,0.000000,7121.234375,9.809901
3399.987590,5327.250023,5360.745563,0.000000,7109.938477,9.808638
3400.008024,5307.527156,5352.810446,0.000000,7116.241211,9.803345
3400.028457,5312.384537,5354.822442,0.000000,7120.134766,9.806797
3400.048891,5308.301322,5348.838864,0.000000,7115.480469,9.803350
3400.069325,5318.871004,5360.433350,0.000000,7118.588867,9.808745
3400.089758,5320.354655,5360.080668,0.000000,7117.958984,9.809082
3400.110192,5308.501715,5345.811593,0.000000,7114.976562,9.803230
3400.130625,5329.937250,5369.134308,0.000000,7104.814941,9.807677
3400.151059,5330.586077,5374.006829,0.000000,7100.705078,9.806312
3400.171493,5313.806463,5360.626567,0.000000,7109.394043,9.803121
3400.191926,5303.602526,5342.837345,0.000000,7112.110352,9.800166
3400.212360,5307.453388,5344.522959,0.000000,7106.415527,9.799438
3400.232793,5323.009354,5363.685155,0.000000,7113.131836,9.808225
3400.253227,5310.177936,5353.309262,0.000000,7113.020508,9.803120
3400.273660,NaN,NaN,0.000000,7107.617188,NaN
3400.294094,5297.095275,5342.261053,0.000000,7109.817871,9.796693
3400.314528,5314.175874,5354.920703,0.000000,7107.977539,9.802708
3400.334961,5309.134722,5347.384277,0.000000,7103.786133,9.799064
3400.355395,5301.392523,5340.956552,0.000000,7115.862305,9.800775
3400.375828,5326.850443,5364.907314,0.000000,7105.643066,9.806787
3400.396262,5325.614303,5369.419173,0.000000,7100.467285,9.804257
3400.416696,5318.457767,5356.007869,0.000000,7097.829102,9.800393
3400.437129,5296.507477,5335.820020,0.000000,7110.442383,9.796707
3400.457563,5304.312637,5345.710167,0.000000,7106.875000,9.798380
3400.477997,5317.628588,5361.225891,0.000000,7097.509766,9.799939
3400.498430,5301.891087,5342.999711,0.000000,7104.099121,9.796328
3400.518864,5317.005269,5361.328444,0.000000,7103.170898,9.801927
3400.539297,5314.776637,5361.681822,0.000000,7099.245117,9.799499
3400.559731,5311.877628,5352.930015,0.000000,7098.473633,9.798050
3400.580164,5318.208033,5356.450445,0.000000,7092.424805,9.798161
3400.600598,5312.065730,5350.969962,0.000000,7102.113281,9.799561
3400.621032,5305.675435,5346.863650,0.000000,7102.619141,9.797238
3400.641465,5299.477946,5338.392906,0.000000,7102.474609,9.794734
3400.661899,5297.758098,5342.563198,0.000000,7099.194336,9.792759
3400.682333,5306.806078,5351.113436,0.000000,7094.519531,9.794486
3400.702766,5314.162251,5355.137773,0.000000,7086.390625,9.794181
3400.723200,5309.039365,5350.800424,0.000000,7090.132812,9.793636
3400.743633,5302.178119,5347.496176,0.000000,7092.566406,9.791887
3400.764067,5309.406206,5352.522166,0.000000,7100.413086,9.797840
3400.784501,5313.963735,5365.477496,0.000000,7093.610840,9.796954
3400.804934,5313.292031,5356.820632,0.000000,7100.022461,9.799219
3400.825368,5301.594703,5347.240894,0.000000,7093.987793,9.792218
3400.845801,5302.912382,5346.575647,0.000000,7090.642578,9.791417
3400.866235,5317.803373,5364.639505,0.000000,7085.384766,9.795222
3400.886669,5292.965874,5342.322030,0.000000,7095.766602,9.789512
3400.907102,5301.843794,5334.985786,0.000000,7089.726074,9.790633
3400.927536,5295.345130,5344.526544,0.000000,7091.829590,9.788897
3400.947969,5325.477694,5368.669637,0.000000,7079.848145,9.796066
3400.968403,NaN,NaN,0.000000,7083.863281,NaN
3400.988837,5311.757975,5356.912116,0.000000,7084.562500,9.792510
3401.009270,5306.491613,5353.562159,0.000000,7083.890625,9.790164
3401.029704,5322.442748,5366.066101,0.000000,7083.458496,9.796293
3401.050137,5309.225494,5353.981882,0.000000,7081.900879,9.790458
3401.070571,5309.706133,5348.051523,0.000000,7086.519531,9.792472
3401.091005,5297.967420,5344.817334,0.000000,7088.116699,9.788466
3401.111438,5304.153894,5345.939846,0.000000,7082.301270,9.788612
3401.131872,5297.505659,5342.938172,0.000000,7081.360352,9.785613
3401.152305,5324.623718,5364.147228,0.000000,7077.481445,9.794794
3401.172739,5308.468514,5349.080297,0.000000,7080.243652,9.789504
3401.193173,5328.320289,5370.753102,0.000000,7068.415527,9.792674
3401.213606,5309.229473,5348.019809,0.000000,7078.206055,9.789000
3401.234040,5305.269847,5349.149309,0.000000,7073.180664,9.785449
3401.254473,5301.455647,5344.174307,0.000000,7083.057617,9.787845
3401.274907,5303.934946,5344.631743,0.000000,7073.967285,9.785232
3401.295341,5309.174986,5343.277449,0.000000,7084.834473,9.791597
3401.315774,5305.275692,5345.789449,0.000000,7076.961426,9.786945
3401.336208,5301.334377,5346.812120,0.000000,7083.416016,9.787939
3401.356641,5303.986417,5342.887649,0.000000,7082.298828,9.788545
3401.377075,5295.406068,5348.284770,0.000000,7071.803711,9.781005
3401.397509,NaN,NaN,0.000000,7073.620117,NaN
3401.417942,5296.517446,5341.052875,0.000000,7075.435059,9.782880
3401.438376,5304.760379,5350.113261,0.000000,7080.595215,9.788178
3401.458809,5295.376025,5347.945121,0.000000,7076.887695,9.783003
3401.479243,5307.284795,5347.879373,0.000000,7078.882812,9.788499
3401.499677,5292.066316,5333.595426,0.000000,7066.688477,9.777661
3401.520110,5297.355332,5350.255879,0.000000,7068.885742,9.780622
3401.540544,5317.014114,5361.633472,0.000000,7071.162109,9.789292
3401.560977,5303.804805,5350.307826,0.000000,7072.446777,9.784580
3401.581411,5288.818146,5334.033150,0.000000,7073.925781,9.779239
3401.601845,5323.081285,5361.730208,0.000000,7068.395508,9.790596
3401.622278,5315.329900,5363.068897,0.000000,7070.710938,9.788448
3401.642712,5303.621857,5342.918224,0.000000,7070.080078,9.783572
3401.663145,5288.453534,5331.129811,0.000000,7082.065430,9.782313
3401.683579,5309.054062,5353.457235,0.000000,7069.645508,9.785547
3401.704013,5293.719731,5342.964821,0.000000,7064.616211,9.777495
3401.724446,5325.140342,5366.226669,0.000000,7066.362305,9.790606
3401.744880,5316.152791,5358.068194,0.000000,7070.736328,9.788784
3401.765313,5293.861274,5344.123394,0.000000,7071.363770,9.780220
3401.785747,5284.775623,5335.047796,0.000000,7071.466797,9.776667
3401.806181,5307.683081,5353.034153,0.000000,7074.476074,9.786915
3401.826614,5300.609139,5340.317188,0.000000,7063.811523,9.779902
3401.847048,5287.968986,5334.227908,0.000000,7063.990234,9.774972
3401.867481,5295.665725,5340.788046,0.000000,7064.781250,9.778330
3401.887915,5310.867020,5353.134737,0.000000,7063.271484,9.783744
3401.908349,5316.358586,5362.928656,0.000000,7066.770996,9.787298
3401.928782,5297.971162,5343.860234,0.000000,7067.330078,9.780250
3401.949216,5310.901351,5357.878832,0.000000,7062.212402,9.783339
3401.969649,5306.412910,5344.433580,0.000000,7061.396484,9.781242
3401.990083,5294.494072,5350.522455,0.000000,7069.839355,9.779867
3402.010517,5290.210563,5342.454853,0.000000,7060.488281,9.774473
3402.030950,5307.759641,5351.962441,0.000000,7063.702637,9.782686
3402.051384,5287.102733,5333.623917,0.000000,7069.273438,9.776720
3402.071817,5292.679413,5344.003020,0.000000,7071.916016,9.779971
3402.092251,5284.762801,5333.249080,0.000000,7064.258789,9.773810
3402.112685,NaN,NaN,0.000000,7058.899414,NaN
3402.133118,5308.923087,5345.919836,0.000000,7065.225586,9.783748
3402.153552,5286.563843,5337.157984,0.000000,7063.940430,9.774396
3402.173986,5292.370741,5343.067349,0.000000,7070.102539,9.779132
3402.194419,5292.399789,5338.236770,0.000000,7063.405273,9.776494
3402.214853,5302.110049,5351.137713,0.000000,7061.012207,9.779388
3402.235286,5291.286689,5337.506642,0.000000,7060.792969,9.775020
3402.255720,5307.455406,5353.143353,0.000000,7054.209961,9.778812
3402.276153,5308.104485,5349.640482,0.000000,7053.892578,9.778943
3402.296587,5288.217871,5337.327289,0.000000,7055.144531,9.771570
3402.317021,5279.601153,5328.997662,0.000000,7059.193359,9.769762
3402.337454,5296.282321,5339.103532,0.000000,7061.133789,9.777131
3402.357888,5299.323419,5339.446786,0.000000,7054.599121,9.775749
3402.378322,5315.420877,5357.023288,0.000000,7056.526855,9.782878
3402.398755,5291.282433,5335.479888,0.000000,7058.422852,9.774080
3402.419189,5301.274448,5346.579327,0.000000,7059.959961,9.778642
3402.439622,5283.941481,5334.588992,0.000000,7064.566406,9.773606
3402.460056,5293.782001,5339.883193,0.000000,7060.371582,9.775840
3402.480490,5318.250085,5365.553776,0.000000,7056.865234,9.784130
3402.500923,5291.877252,5336.696531,0.000000,7059.469727,9.774730
3402.521357,5282.124347,5335.377633,0.000000,7060.498047,9.771277
3402.541790,5297.543270,5340.663321,0.000000,7054.847656,9.775143
3402.562224,5295.372779,5341.890651,0.000000,7057.453125,9.775315
3402.582658,5289.821063,5333.487141,0.000000,7052.660645,9.771221
3402.603091,5301.327139,5343.230955,0.000000,7051.107422,9.775160
3402.623525,5298.874338,5349.602887,0.000000,7044.331543,9.771508
3402.643958,5280.709336,5334.029215,0.000000,7048.661133,9.766030
3402.664392,5287.336818,5333.826376,0.000000,7052.904297,9.770334
3402.684825,5283.497741,5331.114380,0.000000,7044.798828,9.765605
3402.705259,5306.420644,5350.800088,0.000000,7046.935059,9.775525
3402.725693,5293.234049,5343.274023,0.000000,7054.113281,9.773147
3402.746126,5288.021854,5338.651668,0.000000,7046.514648,9.768076
3402.766560,5306.492191,5350.209466,0.000000,7054.864746,9.778690
3402.786994,5287.892540,5330.439730,0.000000,7048.274414,9.768721
3402.807427,5312.426928,5356.097786,0.000000,7047.023438,9.777936
3402.827861,5303.253848,5345.431321,0.000000,7046.598633,9.774139
3402.848294,5291.658935,5340.391670,0.000000,7043.638672,9.768377
3402.868728,5317.090325,5370.254664,0.000000,7046.684082,9.779646
3402.889162,5277.502115,5324.578238,0.000000,7047.502930,9.764301
3402.909595,5309.445709,5350.364188,0.000000,7036.103516,9.772436
3402.930029,5296.799941,5347.836582,0.000000,7041.696289,9.769644
3402.950462,5303.323668,5344.657433,0.000000,7037.366211,9.770512
3402.970896,5290.609681,5332.868899,0.000000,7052.717285,9.771556
3402.991330,5286.487865,5327.659968,0.000000,7044.736328,9.766764
3403.011763,5286.301494,5334.444441,0.000000,7039.323242,9.764546
3403.032197,5272.265734,5317.411625,0.000000,7045.588379,9.761468
3403.052630,5296.059321,5342.067786,0.000000,7040.983887,9.769068
3403.073064,5290.201393,5341.224844,0.000000,7036.907227,9.765134
3403.093498,5298.049554,5342.011885,0.000000,7036.176270,9.767953
3403.113931,NaN,NaN,0.000000,7033.991211,NaN
3403.134365,5291.871039,5334.620444,0.000000,7046.764648,9.769699
3403.154798,5295.663232,5344.830942,0.000000,7039.035156,9.768140
3403.175232,5292.806970,5341.257775,0.000000,7034.460938,9.765197
3403.195666,5292.114986,5338.363239,0.000000,7036.175781,9.765602
3403.216099,5308.049549,5349.816545,0.000000,7033.405273,9.770815
3403.236533,5302.715569,5353.554231,0.000000,7032.809082,9.768467
3403.256966,5306.497327,5351.059593,0.000000,7030.960449,9.769233
3403.277400,5278.692334,5325.532405,0.000000,7035.502441,9.760018
3403.297834,5285.240191,5329.572953,0.000000,7036.709961,9.763091
3403.318267,5285.723322,5329.497926,0.000000,7040.268555,9.764692
3403.338701,5287.357490,5329.265715,0.000000,7042.828613,9.766353
3403.359134,NaN,NaN,0.000000,7038.452148,NaN
3403.379568,5286.526625,5337.373170,0.000000,7034.076172,9.762557
3403.400002,5304.202683,5348.280187,0.000000,7024.177246,9.765638
3403.420435,5284.237037,5330.105517,0.000000,7029.393066,9.759794
3403.440869,5288.419847,5336.415877,0.000000,7029.529297,9.761506
3403.461302,5265.914410,5321.837444,0.000000,7037.478516,9.755736
3403.481736,5275.732200,5329.555181,0.000000,7035.542969,9.758861
3403.502170,5274.156684,5323.243075,0.000000,7026.718750,9.754738
3403.522603,5287.163970,5344.032823,0.000000,7024.053711,9.758838
3403.543037,5281.619710,5335.667502,0.000000,7034.625000,9.760830
3403.563470,5290.197856,5342.171228,0.000000,7032.034668,9.763203
3403.583904,5286.185841,5335.722941,0.000000,7024.218750,9.758516
3403.604338,NaN,NaN,0.000000,7024.332520,NaN
3403.624771,5288.036371,5339.894082,0.000000,7027.164062,9.760416
3403.645205,5288.505952,5329.090082,0.000000,7024.858887,9.759689
3403.665638,5297.724662,5344.449409,0.000000,7027.079102,9.764221
3403.686072,5279.744131,5330.245931,0.000000,7032.687988,9.759319
3403.706506,5290.458699,5335.263000,0.000000,7023.258789,9.759829
3403.726939,5293.619418,5339.356153,0.000000,7019.612305,9.759636
3403.747373,5310.919361,5353.820371,0.000000,7018.217285,9.765937
3403.767806,5288.678640,5335.123600,0.000000,7029.619141,9.761644
3403.788240,5293.540957,5334.204017,0.000000,7022.297852,9.760669
3403.808674,5288.934500,5335.153100,0.000000,7024.630371,9.759768
3403.829107,5286.689131,5338.429418,0.000000,7020.047852,9.757062
3403.849541,NaN,NaN,0.000000,7022.033691,NaN
3403.869974,5274.517045,5322.045315,0.000000,7037.941406,9.759330
3403.890408,5281.286806,5332.132327,0.000000,7021.958008,9.755678
3403.910842,5273.481494,5327.458692,0.000000,7020.745117,9.752102
3403.931275,5268.693387,5323.263479,0.000000,7023.246582,9.751195
3403.951709,5275.581741,5330.210374,0.000000,7019.895508,9.752598
3403.972143,5283.367845,5332.624887,0.000000,7022.640625,9.756773
3403.992576,5287.975339,5338.954531,0.000000,7011.530273,9.754195
3404.013010,5264.151966,5314.664508,0.000000,7022.066895,9.748925
3404.033443,5294.016515,5344.559162,0.000000,7022.367188,9.760885
3404.053877,5276.374096,5335.440116,0.000000,7012.149902,9.749840
3404.074310,NaN,NaN,0.000000,7020.763672,NaN
3404.094744,5270.571822,5323.597980,0.000000,7018.231934,9.749950
3404.115178,5293.584902,5349.520910,0.000000,7014.876953,9.757746
3404.135611,5275.165250,5324.800477,0.000000,7018.516113,9.751885
3404.156045,5287.223657,5340.014349,0.000000,7002.375977,9.750266
3404.176478,5273.361950,5316.964066,0.000000,7024.397461,9.753503
3404.196912,5289.635629,5340.377957,0.000000,7014.887207,9.756184
3404.217346,5267.560850,5322.343652,0.000000,7015.602539,9.747713
3404.237779,5283.648612,5333.139331,0.000000,7026.703125,9.758495
3404.258213,5274.246162,5331.030702,0.000000,7009.978027,9.748134
3404.278647,5270.985923,5328.158563,0.000000,7016.489746,9.749424
3404.299080,5290.791143,5333.478992,0.000000,7019.345703,9.758410
3404.319514,5277.561903,5325.378927,0.000000,7014.553711,9.751264
3404.339947,NaN,NaN,0.000000,7004.413086,NaN
3404.360381,5286.969563,5333.728397,0.000000,7008.709473,9.752678
3404.380814,5274.508890,5324.584147,0.000000,7016.271484,9.750735
3404.401248,5279.470107,5324.560488,0.000000,7009.266113,9.749924
3404.421682,5279.126610,5333.432703,0.000000,7005.095703,9.748133
3404.442115,5301.804339,5348.419258,0.000000,7004.107422,9.756735
3404.462549,5280.892378,5327.181417,0.000000,7012.130371,9.751624
3404.482983,5282.028339,5320.406373,0.000000,7013.293457,9.752536
3404.503416,5292.359702,5336.130145,0.000000,7010.657715,9.755587
3404.523850,5256.551770,5312.535974,0.000000,7015.043945,9.743122
3404.544283,5289.441705,5342.493469,0.000000,7009.335938,9.753906
3404.564717,5282.684731,5324.260246,0.000000,7008.686035,9.750969
3404.585151,5274.397461,5324.057532,0.000000,7009.301270,9.747925
