time,flux,Raw,RB,Sky,flux_err
3370.215843,2460.410470,2484.398110,0.000000,8923.015625,9.476341
3370.236277,2451.859886,2474.178758,0.000000,8922.150391,9.472421
3370.256711,2460.891175,2482.956000,0.000000,8916.313477,9.473751
3370.277144,2465.908167,2488.478482,0.000000,8916.980469,9.476118
3370.297578,2458.710944,2480.443187,0.000000,8911.839844,9.470981
3370.318011,2472.118935,2493.657586,0.000000,8910.591797,9.476044
3370.338445,2451.362342,2472.677998,0.000000,8912.382812,9.468146
3370.358879,2468.294228,2482.056524,0.000000,8915.343750,9.476429
3370.379312,2460.709005,2483.706755,0.000000,8908.000000,9.470214
3370.399746,2452.247603,2474.150701,0.000000,8904.213867,9.465111
3370.420179,2462.102727,2480.756146,0.000000,8904.225586,9.469222
3370.440613,2462.099425,2481.790210,0.000000,8903.180664,9.468785
3370.461047,2458.608627,2480.603635,0.000000,8897.233398,9.464853
3370.481480,2449.980550,2468.912918,0.000000,8895.084961,9.460361
3370.501914,2457.056728,2480.388542,0.000000,8891.112305,9.461655
3370.522347,2460.171562,2481.103004,0.000000,8885.876953,9.460771
3370.542781,2461.767359,2482.965492,0.000000,8885.306641,9.461198
3370.563215,2454.801578,2477.732492,0.000000,8878.668945,9.455525
3370.583648,2477.097642,2497.867990,0.000000,8881.525391,9.466012
3370.604082,2495.757870,2517.686533,0.000000,8874.863281,9.471010
3370.624515,2454.137036,2474.540429,0.000000,8881.151367,9.456283
3370.644949,2462.055480,2485.005115,0.000000,8869.862305,9.454877
3370.665383,2461.209633,2482.417236,0.000000,8874.337891,9.456392
3370.685816,2446.413849,2459.233806,0.000000,8880.808594,9.452918
3370.706250,2464.548932,2482.765580,0.000000,8870.296875,9.456099
3370.726683,2455.843288,2469.612782,0.000000,8873.200195,9.453678
3370.747117,2454.147395,2472.683426,0.000000,8865.584961,9.449793
3370.767551,2449.703063,2469.231071,0.000000,8865.019531,9.447701
3370.787984,2442.471714,2464.317393,0.000000,8861.837891,9.443353
3370.808418,2465.054333,2485.457588,0.000000,8857.972656,9.451168
3370.828851,2475.361710,2492.317572,0.000000,8855.958984,9.454628
3370.849285,2459.937927,2477.953809,0.000000,8857.250000,9.448730
3370.869719,2468.220376,2487.144594,0.000000,8850.535156,9.449385
3370.890152,2470.199493,2495.084336,0.000000,8842.810547,9.446986
3370.910586,2467.765906,2490.953307,0.000000,8844.170898,9.446538
3370.931019,2446.628417,2474.001353,0.000000,8837.439453,9.434894
3370.951453,2449.537327,2475.481092,0.000000,8837.257812,9.436034
3370.971887,2459.009259,2481.969085,0.000000,8834.694336,9.438922
3370.992320,2465.391618,2492.709360,0.000000,8830.171875,9.439699
3371.012754,2445.696934,2471.904750,0.000000,8828.800781,9.430893
3371.033188,NaN,NaN,0.000000,8824.759766,NaN
3371.053621,2453.175739,2477.228330,0.000000,8829.076172,9.434135
3371.074055,2456.519887,2484.533290,0.000000,8821.681641,9.432442
3371.094488,2460.874774,2483.950739,0.000000,8818.625000,9.432984
3371.114922,2451.855063,2476.646514,0.000000,8823.147461,9.431104
3371.135356,2457.097761,2487.940365,0.000000,8815.423828,9.430066
3371.155789,2493.993766,2521.388551,0.000000,8809.276367,9.442919
3371.176223,2465.398554,2489.447172,0.000000,8809.107422,9.430896
3371.196656,2468.755510,2494.759708,0.000000,8810.351562,9.432820
3371.217090,2462.070056,2483.820385,0.000000,8806.139648,9.428262
3371.237523,2458.162520,2483.795096,0.000000,8804.017578,9.425739
3371.257957,2464.881372,2490.553007,0.000000,8797.176758,9.425688
3371.278391,2458.408653,2490.346349,0.000000,8794.812500,9.421990
3371.298824,2457.970549,2485.158243,0.000000,8796.486328,9.422507
3371.319258,2454.060843,2483.368129,0.000000,8792.393555,9.419156
3371.339692,2458.354090,2487.025014,0.000000,8792.575195,9.421030
3371.360125,2485.194348,2512.614992,0.000000,8790.746094,9.431496
3371.380559,2450.500276,2479.390372,0.000000,8787.715820,9.415706
3371.400992,2460.577933,2486.342836,0.000000,8784.030273,9.418383
3371.421426,2462.167656,2488.870088,0.000000,8777.123047,9.416156
3371.441860,2468.810896,2497.879483,0.000000,8784.250977,9.421923
3371.462293,2472.381371,2496.425503,0.000000,8782.472656,9.422673
3371.482727,NaN,NaN,0.000000,8781.996094,NaN
3371.503160,2456.134974,2483.144750,0.000000,8774.875000,9.412687
3371.523594,2461.725379,2482.631571,0.000000,8778.792969,9.416670
3371.544028,2450.024749,2476.244926,0.000000,8771.447266,9.408689
3371.564461,2467.766127,2493.850351,0.000000,8769.117188,9.415148
3371.584895,2459.885661,2490.621278,0.000000,8766.536133,9.410764
3371.605328,2457.549124,2479.823397,0.000000,8771.712891,9.411954
3371.625762,2467.253672,2496.851071,0.000000,8807.201172,9.430875
3371.646196,2468.709274,2495.278841,0.000000,8755.455078,9.409818
3371.666629,2460.960981,2486.587460,0.000000,8761.718750,9.409195
3371.687063,2456.471814,2479.084151,0.000000,8764.361328,9.408421
3371.707496,2468.814746,2493.572483,0.000000,8756.416016,9.410265
3371.727930,2457.718271,2484.410804,0.000000,8758.635742,9.406543
3371.748364,2446.596399,2469.218319,0.000000,8754.574219,9.400174
3371.768797,2464.663873,2491.576731,0.000000,8749.663086,9.405693
3371.789231,2460.513227,2479.598999,0.000000,8752.253906,9.405039
3371.809664,2456.270208,2486.096705,0.000000,8745.214844,9.400306
3371.830098,2472.286477,2503.592934,0.000000,8742.745117,9.405989
3371.850532,2469.141932,2493.765107,0.000000,8743.561523,9.405012
3371.870965,2450.379561,2477.998887,0.000000,8739.687500,9.395514
3371.891399,2466.868616,2492.973753,0.000000,8738.330078,9.401864
3371.911832,2455.043860,2484.036705,0.000000,8736.457031,9.396116
3371.932266,2460.614898,2488.490374,0.000000,8727.199219,9.394568
3371.952700,2454.363044,2486.818995,0.000000,8723.698242,9.390472
3371.973133,NaN,NaN,0.000000,8724.328125,NaN
3371.993567,2450.386686,2480.391750,0.000000,8724.958984,9.389332
3372.014000,2450.364961,2475.136477,0.000000,8727.284180,9.390299
3372.034434,2475.951281,2500.719465,0.000000,8719.959961,9.397967
3372.054868,2457.825694,2487.286250,0.000000,8716.742188,9.389005
3372.075301,2468.131065,2495.845152,0.000000,8714.416992,9.392357
3372.095735,2452.929755,2476.014442,0.000000,8717.288086,9.387177
3372.116168,2448.802623,2479.617016,0.000000,8709.984375,9.382373
3372.136602,2475.606038,2501.482485,0.000000,8708.193359,9.392882
3372.157036,2452.130625,2480.158349,0.000000,8707.837891,9.382870
3372.177469,2459.699813,2481.856921,0.000000,8715.365234,9.389214
3372.197903,2453.760122,2480.672478,0.000000,8706.461914,9.382976
3372.218336,NaN,NaN,0.000000,8697.022461,NaN
3372.238770,2464.720521,2469.448878,0.000000,8694.451172,9.382535
3372.259204,2460.301281,2460.977142,0.000000,8697.696289,9.382041
3372.279637,2452.065899,2456.974713,0.000000,8693.070312,9.376632
3372.300071,2444.250836,2452.336243,0.000000,8687.210938,9.370878
3372.320505,2467.240131,2476.083872,0.000000,8683.613281,9.379037
3372.340938,2451.885075,2461.693559,0.000000,8692.417969,9.376282
3372.361372,2461.260879,2466.954512,0.000000,8684.646484,9.376957
3372.381805,2461.162559,2471.068382,0.000000,8678.596680,9.374370
3372.402239,2499.717899,2511.700172,0.000000,8674.639648,9.388917
3372.422673,2442.870838,2445.211918,0.000000,8682.751953,9.368420
3372.443106,2459.479423,2464.358135,0.000000,8676.329102,9.372708
3372.463540,2470.446305,2476.689954,0.000000,8674.760742,9.376662
3372.483973,2452.418831,2456.832530,0.000000,8672.258789,9.368022
3372.504407,2462.540431,2470.087745,0.000000,8662.114258,9.368013
3372.524840,2471.245841,2475.690500,0.000000,8666.632812,9.373579
3372.545274,2459.935006,2471.426498,0.000000,8665.377930,9.368290
3372.565708,2444.921892,2454.969999,0.000000,8661.484375,9.360326
3372.586141,2457.581150,2466.016476,0.000000,8657.083984,9.363806
3372.606575,2453.445378,2464.455283,0.000000,8653.753906,9.360660
3372.627009,2463.646948,2472.065296,0.000000,8655.597656,9.365734
3372.647442,2458.443537,2471.716727,0.000000,8653.661133,9.362727
3372.667876,2457.058171,2467.336346,0.000000,8650.825195,9.360948
3372.688309,2468.582830,2488.145065,0.000000,8641.134766,9.361721
3372.708743,2457.256068,2474.757945,0.000000,8635.421875,9.354539
3372.729177,2456.131150,2474.118780,0.000000,8636.835938,9.354661
3372.749610,2464.316166,2480.621015,0.000000,8641.281250,9.359985
3372.770044,2471.428103,2484.250432,0.000000,8640.241211,9.362544
3372.790477,2453.856065,2464.625579,0.000000,8648.071289,9.358438
3372.810911,2483.903460,2502.009558,0.000000,8628.448242,9.362831
3372.831345,2474.728348,2490.266005,0.000000,8637.357422,9.362719
3372.851778,2463.843344,2486.093761,0.000000,8631.779297,9.355781
3372.872212,2474.894606,2492.468371,0.000000,8642.841797,9.365099
3372.892645,2446.686640,2466.669064,0.000000,8622.220703,9.344511
3372.913079,2472.715512,2493.051690,0.000000,8619.237305,9.354233
3372.933513,2443.019888,2465.406348,0.000000,8614.783203,9.339823
3372.953946,2455.705211,2477.842197,0.000000,8620.368164,9.347535
3372.974380,2448.949252,2468.789136,0.000000,8614.254883,9.342103
3372.994813,2451.059677,2468.978084,0.000000,8616.407227,9.343903
3373.015247,2451.015974,2470.972838,0.000000,8610.628906,9.341445
3373.035681,2460.150896,2478.528702,0.000000,8609.426758,9.344794
3373.056114,2457.868264,2481.432116,0.000000,8607.247070,9.342910
3373.076548,2472.063488,2495.366954,0.000000,8600.158203,9.345910
3373.096981,2469.488750,2493.575179,0.000000,8594.745117,9.342538
3373.117415,2455.854944,2476.937142,0.000000,8599.616211,9.338838
3373.137849,2471.235106,2493.184898,0.000000,8598.386719,9.344812
3373.158282,2471.753396,2497.464797,0.000000,8594.042969,9.343198
3373.178716,2458.960687,2485.973582,0.000000,8596.543945,9.338852
3373.199149,2457.966120,2482.765859,0.000000,8598.417969,9.339223
3373.219583,2466.685959,2491.347761,0.000000,8592.374023,9.340353
3373.240017,2467.064137,2495.128946,0.000000,8584.355469,9.337126
3373.260450,2469.686292,2496.770367,0.000000,8581.634766,9.337085
3373.280884,2452.093333,2474.856339,0.000000,8590.693359,9.333479
3373.301318,2453.984659,2482.766557,0.000000,8578.890625,9.329289
3373.321751,2462.331113,2491.872189,0.000000,8573.439453,9.330513
3373.342185,2470.878675,2499.421814,0.000000,8575.541992,9.335014
3373.362618,2459.845734,2484.426153,0.000000,8576.539062,9.330773
3373.383052,2460.191563,2494.440821,0.000000,8565.352539,9.326189
3373.403485,2466.756391,2491.621439,0.000000,8571.909180,9.331737
3373.423919,2453.752736,2483.667202,0.000000,8569.345703,9.325155
3373.444353,2450.562411,2481.274928,0.000000,8577.407227,9.327215
3373.464786,2444.613853,2471.045732,0.000000,8569.471680,9.321341
3373.485220,2451.825811,2481.680070,0.000000,8557.706055,9.319414
3373.505653,NaN,NaN,0.000000,8552.162109,NaN
3373.526087,2451.537732,2480.213857,0.000000,8559.172852,9.319913
3373.546521,2471.055295,2503.256964,0.000000,8555.854492,9.326767
3373.566954,2454.515647,2484.959681,0.000000,8555.029297,9.319420
3373.587388,2461.725335,2490.688878,0.000000,8554.507812,9.322250
3373.607821,2453.589424,2484.336648,0.000000,8553.280273,9.318288
3373.628255,2445.644379,2476.952104,0.000000,8546.216797,9.311932
3373.648689,2481.817983,2511.996433,0.000000,8547.234375,9.327673
3373.669122,2457.627489,2490.806193,0.000000,8546.125977,9.316968
3373.689556,NaN,NaN,0.000000,8546.214844,NaN
3373.709989,2454.682530,2481.767000,0.000000,8541.273438,9.313667
3373.730423,2470.266658,2500.784581,0.000000,8526.166016,9.313869
3373.750857,2443.109925,2466.956774,0.000000,8546.373047,9.310925
3373.771290,2451.748847,2480.580567,0.000000,8538.131836,9.311093
3373.791724,2458.331940,2491.018970,0.000000,8518.108398,9.305398
3373.812157,2442.573582,2470.752982,0.000000,8527.233398,9.302586
3373.832591,2460.069587,2490.703828,0.000000,8525.486328,9.309261
3373.853025,2463.297292,2488.484391,0.000000,8527.254883,9.311378
3373.873458,2452.787715,2483.585920,0.000000,8521.386719,9.304438
3373.893892,2474.596826,2503.847346,0.000000,8520.371094,9.313248
3373.914326,2450.702364,2479.700284,0.000000,8522.821289,9.304162
3373.934759,NaN,NaN,0.000000,8515.521484,NaN
3373.955193,2453.389881,2462.922117,0.000000,8508.220703,9.299110
3373.975626,2452.536670,2468.100722,0.000000,8506.802734,9.298147
3373.996060,NaN,NaN,0.000000,8507.437500,NaN
3374.016494,NaN,NaN,0.000000,8508.455078,NaN
3374.036927,2456.728385,2468.314376,0.000000,8504.740234,9.299050
3374.057361,2452.661166,2464.430936,0.000000,8506.923828,9.298251
3374.077794,2442.421281,2457.191859,0.000000,8495.897461,9.289225
3374.098228,2465.782320,2487.471119,0.000000,8482.856445,9.293606
3374.118662,2497.197419,2511.830374,0.000000,8490.463867,9.310153
3374.139095,2467.223206,2484.464831,0.000000,8488.210938,9.296490
3374.159529,2454.012306,2467.429038,0.000000,8495.455078,9.293958
3374.179962,2459.577273,2477.159524,0.000000,8481.864258,9.290551
3374.200396,2462.236355,2473.330433,0.000000,8487.427734,9.294041
3374.220830,2459.157518,2472.155238,0.000000,8478.123047,9.288784
3374.241263,2460.276431,2477.820537,0.000000,8476.157227,9.288425
3374.261697,2457.543474,2471.374946,0.000000,8475.657227,9.287052
3374.282130,2465.557327,2487.208604,0.000000,8471.280273,9.288596
3374.302564,2457.450631,2477.460507,0.000000,8476.415039,9.287334
3374.322998,2455.194045,2471.578574,0.000000,8476.607422,9.286457
3374.343431,2455.430864,2475.512470,0.000000,8474.096680,9.285491
3374.363865,2440.199394,2459.349936,0.000000,8473.693359,9.278848
3374.384298,2463.251276,2479.030365,0.000000,8470.310547,9.287205
3374.404732,2483.550923,2493.402226,0.000000,8468.591797,9.295093
3374.425166,2472.649069,2489.568875,0.000000,8470.078125,9.291097
3374.445599,2465.762339,2484.272074,0.000000,8463.595703,9.285419
3374.466033,NaN,NaN,0.000000,8459.490234,NaN
3374.486466,2455.542796,2477.588095,0.000000,8456.125977,9.277902
3374.506900,2449.557235,2474.317642,0.000000,8452.144531,9.273664
3374.527334,2479.022639,2500.118799,0.000000,8454.917969,9.287366
3374.547767,2469.319011,2486.973352,0.000000,8454.662109,9.283135
3374.568201,2455.625508,2477.360553,0.000000,8454.750977,9.277353
3374.588634,2470.177001,2494.629014,0.000000,8445.163086,9.279463
3374.609068,2456.726838,2473.057261,0.000000,8454.845703,9.277861
3374.629502,2475.240887,2494.588169,0.000000,8445.835938,9.281901
3374.649935,2452.825059,2476.693450,0.000000,8444.432617,9.271773
3374.670369,2456.440369,2473.648618,0.000000,8442.133789,9.272333
3374.690802,2466.549154,2490.111389,0.000000,8434.729492,9.273484
3374.711236,2469.619314,2492.938342,0.000000,8435.398438,9.275074
3374.731670,2464.481973,2490.240852,0.000000,8434.523438,9.272517
3374.752103,2465.638925,2487.509430,0.000000,8437.343750,9.274209
3374.772537,2458.412756,2477.612590,0.000000,8431.553711,9.268671
3374.792970,2462.319567,2484.688505,0.000000,8434.220703,9.271468
3374.813404,2462.635819,2485.875450,0.000000,8422.689453,9.266696
3374.833838,2448.215624,2476.236421,0.000000,8419.677734,9.259273
3374.854271,2482.479785,2506.398482,0.000000,8421.888672,9.274798
3374.874705,2469.199987,2494.346411,0.000000,8422.503906,9.269410
3374.895139,2443.848258,2466.027864,0.000000,8421.724609,9.258284
3374.915572,2443.747720,2466.537360,0.000000,8418.806641,9.256998
3374.936006,2451.129743,2476.404487,0.000000,8416.158203,9.259015
3374.956439,2443.651325,2470.665943,0.000000,8409.406250,9.252951
3374.976873,2450.343152,2475.760852,0.000000,8405.475586,9.254128
3374.997306,2457.111276,2483.070676,0.000000,8405.820312,9.257159
3375.017740,2464.199150,2491.930166,0.000000,8394.735352,9.255456
3375.038174,2463.984066,2492.378491,0.000000,8399.756836,9.257504
3375.058607,2457.789426,2488.784278,0.000000,8397.112305,9.253737
3375.079041,2454.646926,2478.075912,0.000000,8400.431641,9.253812
3375.099474,2456.470118,2485.302813,0.000000,8397.814453,9.253474
3375.119908,2456.547203,2481.710501,0.000000,8389.695312,9.250045
3375.140342,2461.752273,2486.476041,0.000000,8387.370117,9.251273
3375.160775,2456.762646,2483.783745,0.000000,8390.272461,9.250383
3375.181209,2474.896822,2504.582750,0.000000,8385.128906,9.255921
3375.201643,2455.631503,2490.910807,0.000000,8382.031250,9.246386
3375.222076,2451.475240,2477.607558,0.000000,8386.909180,9.246694
3375.242510,2457.705618,2488.355105,0.000000,8386.419922,9.249142
3375.262943,2454.897680,2483.880573,0.000000,8381.241211,9.245736
3375.283377,2459.820799,2487.880015,0.000000,8383.467773,9.248785
3375.303810,2458.067211,2490.505651,0.000000,8378.301758,9.245834
3375.324244,2448.992684,2479.887985,0.000000,8379.374023,9.242419
3375.344678,2458.401324,2489.345505,0.000000,8379.383789,9.246438
3375.365111,2464.648464,2495.523836,0.000000,8376.051758,9.247682
3375.385545,NaN,NaN,0.000000,8376.103516,NaN
3375.405979,NaN,NaN,0.000000,8373.510742,NaN
3375.426412,2461.958177,2498.679390,0.000000,8364.247070,9.241497
3375.446846,2464.064595,2498.937991,0.000000,8361.859375,9.241377
3375.467279,2458.179373,2491.188357,0.000000,8361.873047,9.238870
3375.487713,2453.758954,2481.019463,0.000000,8375.331055,9.242728
3375.508147,NaN,NaN,0.000000,8366.761719,NaN
3375.528580,2474.013579,2509.991034,0.000000,8355.516602,9.242916
3375.549014,2453.032821,2486.884986,0.000000,8362.579102,9.236974
3375.569447,2459.364458,2496.231706,0.000000,8355.744141,9.236760
3375.589881,2444.253822,2477.683208,0.000000,8359.003906,9.231697
3375.610315,2462.423985,2499.319844,0.000000,8350.542969,9.235845
3375.630748,2446.693634,2478.182232,0.000000,8360.475586,9.233369
3375.651182,2459.925576,2495.862127,0.000000,8347.455078,9.233459
3375.671615,2461.060037,2496.962413,0.000000,8346.621094,9.233587
3375.692049,2461.651229,2496.200493,0.000000,8348.250000,9.234536
3375.712483,2474.206832,2508.685988,0.000000,8336.913086,9.235056
3375.732916,2464.586527,2495.879365,0.000000,8341.969727,9.233107
3375.753350,2463.132442,2493.086607,0.000000,8340.449219,9.231836
3375.773783,2453.684418,2489.096944,0.000000,8343.481445,9.229094
3375.794217,2465.820862,2500.538628,0.000000,8335.840820,9.231016
3375.814651,2453.969323,2489.727890,0.000000,8335.460938,9.225788
3375.835084,2466.198277,2504.445147,0.000000,8331.341797,9.229254
3375.855518,2473.496368,2512.066504,0.000000,8334.800781,9.233850
3375.875951,2450.466088,2484.719374,0.000000,8328.753906,9.221421
3375.896385,NaN,NaN,0.000000,8327.548828,NaN
3375.916819,2463.947170,2496.257490,0.000000,8326.345703,9.226156
3375.937252,2471.145331,2508.193083,0.000000,8318.583984,9.225915
