time,flux,Raw,RB,Sky,flux_err
double,double,double,double,double,double
3310.284090, 6857.391925,  6732.802719,     7.006132,  8177.412598,    25.855112
3310.304524, 6857.109344,  6727.974187,     6.319075,  8189.608887,    25.865354
3310.324957, 6902.484546,  6769.313824,     5.501941,  8169.787109,    25.887308
3310.345391, 6886.637788,  6746.548097,     5.643932,  8164.608887,    25.869246
3310.365824, 6870.517511,  6728.099142,     6.119120,  8182.012695,    25.870349
3310.386258, 6871.188396,  6718.625708,     6.399342,  8163.000488,    25.854583
3310.406692, 6892.324907,  6739.905541,     4.801692,  8180.840820,    25.888076
3310.427125, 6870.998428,  6708.882924,     5.798330,  8175.159668,    25.864873
3310.447559, 6881.471473,  6718.962444,     6.409773,  8153.252930,    25.855043
3310.467992, 6892.186170,  6726.644229,     6.236386,  8162.571289,    25.872263
3310.488426, 6891.335092,  6725.882716,     5.038220,  8161.291016,    25.870431
3310.508860, 6856.383061,  6691.655906,     6.090018,  8158.687012,    25.838138
3310.529293, 6867.035178,  6690.292502,     5.820768,  8163.735352,    25.851643
3310.549727, 6889.194906,  6696.576723,     5.794648,  8165.744141,    25.872419
3310.570160, 6908.679170,  6707.834796,     4.766424,  8151.524902,    25.876943
3310.590594, 6886.774258,  6676.354803,     5.070369,  8162.063477,    25.867176
3310.611028, 6868.788040,  6645.509939,     6.078234,  8152.763672,    25.843714
3310.631461, 6873.708577,  6657.543972,     5.797342,  8144.939453,    25.841216
3310.651895, 6878.067507,  6645.468915,     5.607253,  8149.098145,    25.848543
3310.672328, 6890.916872,  6648.024726,     4.814319,  8156.136719,    25.865642
3310.692762, 6895.790179,  6637.295409,     6.135160,  8137.505859,    25.853815
3310.713196, 6911.131624,  6639.804255,     4.996952,  8143.757812,    25.872376
3310.733629, 6920.738934,  6640.861595,     4.969744,  8142.550781,    25.879593
3310.754063, 6908.216942,  6610.611545,     5.178386,  8150.250977,    25.875451
3310.774496, 6896.928719,  6604.526446,     5.550492,  8143.383789,    25.859848
3310.794930, 6873.788084,  6564.356303,     6.010605,  8143.861816,    25.840358
3310.815364, 6897.906476,  6580.776471,     5.513933,  8146.235352,    25.863139
3310.835797, 6906.148464,  6575.536801,     4.943557,  8142.924316,    25.867378
3310.856231, 6904.965380,  6562.482704,     5.537132,  8143.610352,    25.866950
3310.876664, 6907.061907,  6562.588892,     4.999852,  8148.090332,    25.872602
3310.897098, 6932.588087,  6555.483244,     4.874479,  8140.914551,    25.888365
3310.917532, 6915.564255,  6551.872956,     5.192027,  8122.160156,    25.857623
3310.937965, 6931.068545,  6543.231759,     5.430872,  8132.362305,    25.879715
3310.958399, 6902.780997,  6504.939950,     5.919880,  8132.214355,    25.855276
3310.978832, 6942.909959,  6531.448491,     4.566273,  8131.229492,    25.888912
3310.999266, 6908.708650,  6486.684641,     6.728606,  8119.113281,    25.849108
3311.019700, 6960.592608,  6525.836392,     5.526586,  8117.960938,    25.892702
3311.040133, 6836.431700,  6416.815439,     8.072874,  8124.359863,    25.791394
3311.060567, 6960.459257,  6504.925298,     4.291390,  8118.757812,    25.893272
3311.081000, 6922.043526,  6455.751205,     5.595246,  8123.381836,    25.864243
3311.101434, 6950.400840,  6462.002485,     6.340168,  8113.235352,    25.879891
3311.121868, 6922.580105,  6421.240718,     5.744649,  8116.338379,    25.858649
3311.142301, 6908.561218,  6390.400121,     5.766223,  8113.273438,    25.843958
3311.162735, 6940.039389,  6390.594604,     5.416357,  8108.703125,    25.867094
3311.183168, 6947.046366,  6375.698544,     6.205418,  8096.484375,    25.862614
3311.203602,         NaN,          NaN,          NaN,  8109.113281,          NaN
3311.224036, 6901.388207,  6573.421961,     5.239685,  8104.732422,    25.830437
3311.244469, 6920.025473,  6580.242456,     4.556945,  8098.700195,    25.841283
3311.264903, 6898.417870,  6543.488734,     5.463311,  8097.861816,    25.821966
3311.285336, 6913.144787,  6539.246172,     5.673754,  8094.222656,    25.831510
3311.305770, 6920.986485,  6523.226227,     5.869896,  8091.104492,    25.835575
3311.326204, 6915.531302,  6499.100331,     5.364638,  8099.162109,    25.837814
3311.346637, 6907.102035,  6472.049969,     6.464193,  8096.259766,    25.828062
3311.367071, 6908.159757,  6436.403868,     6.490706,  8088.815918,    25.822565
3311.387504, 6916.303485,  6413.641704,     5.961590,  8094.082031,    25.834107
3311.407938, 6909.163571,  6369.696805,     6.422544,  8086.462402,    25.821403
3311.428372, 6901.829040,  6344.864967,     6.327219,  8091.347168,    25.819294
3311.448805,         NaN,          NaN,          NaN,  8089.988281,          NaN
3311.469239, 6908.171482,  6551.533290,     5.233557,  8088.628906,    25.822414
3311.489672, 6900.758163,  6534.902044,     5.448496,  8093.406738,    25.820145
3311.510106, 6923.771043,  6537.803992,     5.343014,  8073.985352,    25.823237
3311.530540, 6924.764019,  6514.826068,     5.226261,  8072.235352,    25.822585
3311.550973, 6903.921293,  6490.613349,     5.831665,  8074.249023,    25.806370
3311.571407, 6887.079099,  6447.122589,     6.542083,  8081.436035,    25.798051
3311.591841, 6927.367346,  6456.490243,     6.348828,  8068.143066,    25.821303
3311.612274, 6930.146304,  6445.329059,     5.663690,  8078.057129,    25.832229
3311.632708, 6943.125385,  6451.238417,     5.916839,  8065.454590,    25.832553
3311.653141,         NaN,          NaN,          NaN,  8083.915039,          NaN
3311.673575, 6899.812297,  6372.464502,     6.783113,  8069.068359,    25.798366
3311.694008,         NaN,          NaN,          NaN,  8052.105469,          NaN
3311.714442, 6878.123618,  6597.167747,     6.080961,  8051.341309,    25.764378
3311.734876, 6840.032902,  6565.121292,     7.089949,  8054.714355,    25.734403
3311.755309, 6859.670733,  6559.509074,     5.833282,  8065.225586,    25.760435
3311.775743, 6930.917606,  6609.455808,     4.341074,  8052.664551,    25.811031
3311.796177, 6887.107892,  6553.201922,     5.830750,  8062.297363,    25.781578
3311.816610, 6878.733285,  6529.828328,     5.509714,  8063.889648,    25.775729
3311.837044, 6911.039139,  6550.267586,     5.905344,  8051.777344,    25.793140
3311.857477, 6899.008869,  6529.569081,     5.727067,  8044.509766,    25.776501
3311.877911, 6915.656340,  6521.176768,     5.579668,  8034.937012,    25.782602
3311.898345, 6925.059693,  6513.846908,     6.195349,  8051.085938,    25.804625
3311.918778, 6932.515801,  6511.039160,     5.184808,  8038.234863,    25.799977
3311.939212,         NaN,          NaN,          NaN,  8028.393555,          NaN
3311.959645, 6879.223792,  6753.325572,     5.346490,  8033.210938,    25.749678
3311.980079, 6890.940889,  6748.156346,     5.325186,  8027.763672,    25.755091
3312.000513, 6886.428515,  6737.086717,     5.363708,  8029.626953,    25.752804
3312.020946, 6843.061835,  6693.541924,     6.323394,  8026.525879,    25.712659
3312.041380, 6877.907579,  6710.531595,     5.304945,  8035.368164,    25.750405
3312.061813, 6887.374811,  6712.039346,     5.099137,  8022.374023,    25.747359
3312.082247, 6903.977908,  6718.178274,     5.207411,  8022.242188,    25.761577
3312.102681, 6868.641807,  6674.024431,     6.367507,  8020.709961,    25.729742
3312.123114, 6855.009844,  6654.720823,     6.616343,  8030.305664,    25.726254
3312.143548, 6919.444608,  6701.320376,     4.541513,  8019.285156,    25.772371
3312.163981, 6846.650553,  6631.721189,     6.921155,  8031.371094,    25.719950
3312.184415, 6886.200040,  6669.355541,     5.606812,  8015.826660,    25.740691
3312.204849, 6866.363970,  6644.479069,     5.438452,  8017.460449,    25.724966
3312.225282, 6878.915184,  6636.762504,     6.321798,  7997.092773,    25.718210
3312.245716, 6898.869889,  6643.890821,     4.697258,  8011.672363,    25.748045
3312.266149, 6881.842904,  6619.731276,     6.332657,  8003.948242,    25.726665
3312.286583, 6885.535346,  6614.181582,     5.300533,  8000.413086,    25.726801
3312.307017, 6893.890761,  6607.098333,     5.659745,  8003.642578,    25.736810
3312.327450, 6893.842912,  6605.465906,     5.393666,  8003.178223,    25.736368
3312.347884, 6924.077991,  6631.846109,     4.279387,  7992.641602,    25.753378
3312.368317,         NaN,          NaN,          NaN,  8009.816406,          NaN
3312.388751, 6891.577250,  6566.581761,     5.862247,  8004.256348,    25.735342
3312.409185, 6880.850566,  6548.532548,     5.820638,  8003.376953,    25.725314
3312.429618,         NaN,          NaN,          NaN,  7982.479492,          NaN
3312.450052, 6890.979075,  6842.499274,     5.979491,  7987.007324,    25.719920
3312.470485, 6858.217379,  6803.541976,     6.239274,  7981.602539,    25.686909
3312.490919, 6905.915723,  6844.146981,     4.771806,  7983.150879,    25.729495
3312.511353, 6885.007096,  6819.545365,     4.991916,  7981.692871,    25.710162
3312.531786, 6911.236146,  6824.803044,     5.160398,  7987.467773,    25.737821
3312.552220, 6865.336836,  6774.394171,     5.586740,  7986.458008,    25.697271
3312.572653, 6892.680839,  6785.201918,     5.143589,  7978.871094,    25.714358
3312.593087, 6886.209695,  6773.016024,     5.541914,  7968.062500,    25.699414
3312.613521, 6846.510313,  6726.017844,     6.678820,  7969.726562,    25.666490
3312.633954, 6856.182907,  6733.833040,     6.178889,  7964.953125,    25.670734
3312.654388, 6901.577460,  6753.975063,     4.508146,  7977.426270,    25.720799
3312.674821, 6885.047697,  6731.218241,     5.114543,  7969.971680,    25.700060
3312.695255, 6881.623530,  6722.666062,     5.235126,  7964.249023,    25.692147
3312.715689, 6882.871876,  6713.614941,     4.981471,  7969.745117,    25.697982
3312.736122, 6785.804265,  6609.809044,     8.948123,  7961.357910,    25.606591
3312.756556, 6857.879143,  6674.675615,     5.942459,  7955.795898,    25.664271
